"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"File.Edit","w","","2645","1730136073992","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","w",,"2646","1730136073996","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"File.Edit","S","","2646","1730136074298","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","S",,"2647","1730136074307","Recursion.java","1.1.5 for 2021-2022 @t1",,"S",,,,,
"X-Keystroke","i",,"2640","1730136072177","Recursion.java","1.1.5 for 2021-2022 @t1",,"i",,,,,
"X-Keystroke","n",,"2641","1730136072271","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","t",,"2642","1730136072407","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke"," ",,"2643","1730136072970","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","n",,"2644","1730136073777","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","e",,"2645","1730136073916","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","w",,"2646","1730136073995","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","S",,"2647","1730136074307","Recursion.java","1.1.5 for 2021-2022 @t1",,"S",,,,,
"X-Keystroke","t",,"2648","1730136074505","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","a",,"2649","1730136074657","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","r",,"2650","1730136074745","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","t",,"2651","1730136074944","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke"," ",,"2652","1730136075137","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","=",,"2650","1730136066728","Recursion.java","1.1.5 for 2021-2022 @t1",,"=",,,,,
"X-Keystroke","i",,"2640","1730136072177","Recursion.java","1.1.5 for 2021-2022 @t1",,"i",,,,,
"X-Keystroke","n",,"2641","1730136072271","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","t",,"2642","1730136072407","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke"," ",,"2643","1730136072970","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","n",,"2644","1730136073777","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","e",,"2645","1730136073916","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","w",,"2646","1730136073996","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","S",,"2647","1730136074307","Recursion.java","1.1.5 for 2021-2022 @t1",,"S",,,,,
"X-Keystroke","t",,"2648","1730136074505","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","a",,"2649","1730136074657","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","r",,"2650","1730136074745","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","t",,"2651","1730136074944","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke"," ",,"2652","1730136075137","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"File.Edit","t","","2647","1730136074504","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2648","1730136074505","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit","a","","2648","1730136074656","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"2649","1730136074657","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"File.Edit","r","","2649","1730136074744","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"2650","1730136074745","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"File.Edit","t","","2650","1730136074944","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2651","1730136074944","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit"," ","","2651","1730136075136","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"2652","1730136075137","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"File.Edit","=","","2652","1730136075232","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","=",,"2653","1730136075233","Recursion.java","1.1.5 for 2021-2022 @t1",,"=",,,,,
"File.Edit"," ","","2653","1730136075419","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"2654","1730136075420","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"File.Edit","s","","2654","1730136077290","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"2655","1730136077291","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"File.Edit","t","","2655","1730136077400","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2656","1730136077407","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit","a","","2656","1730136077560","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"2657","1730136077563","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"File.Edit","r","","2657","1730136077633","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"2658","1730136077637","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","=",,"2653","1730136075233","Recursion.java","1.1.5 for 2021-2022 @t1",,"=",,,,,
"X-Keystroke"," ",,"2654","1730136075420","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","s",,"2655","1730136077291","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","t",,"2656","1730136077407","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","a",,"2657","1730136077563","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","r",,"2658","1730136077637","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","t",,"2659","1730136077835","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","=",,"2653","1730136075233","Recursion.java","1.1.5 for 2021-2022 @t1",,"=",,,,,
"X-Keystroke"," ",,"2654","1730136075420","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","s",,"2655","1730136077291","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","t",,"2656","1730136077407","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","a",,"2657","1730136077563","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","r",,"2658","1730136077637","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","t",,"2659","1730136077835","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit","t","","2658","1730136077825","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2659","1730136077835","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit","+","","2659","1730136080515","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","+",,"2660","1730136080517","Recursion.java","1.1.5 for 2021-2022 @t1",,"+",,,,,
"File.Edit","1","","2660","1730136080834","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","1",,"2661","1730136080834","Recursion.java","1.1.5 for 2021-2022 @t1",,"1",,,,,
"X-Keystroke","+",,"2660","1730136080516","Recursion.java","1.1.5 for 2021-2022 @t1",,"+",,,,,
"X-Keystroke","1",,"2661","1730136080834","Recursion.java","1.1.5 for 2021-2022 @t1",,"1",,,,,
"X-Keystroke",";",,"2662","1730136081611","Recursion.java","1.1.5 for 2021-2022 @t1",,";",,,,,
"X-Keystroke","i",,"2676","1730136082643","Recursion.java","1.1.5 for 2021-2022 @t1",,"i",,,,,
"X-Keystroke","n",,"2677","1730136082746","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","t",,"2678","1730136082808","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke"," ",,"2679","1730136082931","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"File.Edit",";","","2661","1730136081610","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",";",,"2662","1730136081611","Recursion.java","1.1.5 for 2021-2022 @t1",,";",,,,,
"X-Action","Enter",,,"1730136082008","Recursion.java","1.1.5 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
        ","","2671","1730136082010","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","i","","2675","1730136082643","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"2676","1730136082643","Recursion.java","1.1.5 for 2021-2022 @t1",,"i",,,,,
"File.Edit","n","","2676","1730136082737","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2677","1730136082746","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","t","","2677","1730136082802","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2678","1730136082808","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit"," ","","2678","1730136082931","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"2679","1730136082931","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","+",,"2660","1730136080517","Recursion.java","1.1.5 for 2021-2022 @t1",,"+",,,,,
"X-Keystroke","1",,"2661","1730136080834","Recursion.java","1.1.5 for 2021-2022 @t1",,"1",,,,,
"X-Keystroke",";",,"2662","1730136081611","Recursion.java","1.1.5 for 2021-2022 @t1",,";",,,,,
"X-Keystroke","i",,"2676","1730136082643","Recursion.java","1.1.5 for 2021-2022 @t1",,"i",,,,,
"X-Keystroke","n",,"2677","1730136082746","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","t",,"2678","1730136082808","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke"," ",,"2679","1730136082931","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","n",,"2680","1730136084969","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","e",,"2681","1730136085068","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","w",,"2682","1730136085141","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","E",,"2683","1730136085443","Recursion.java","1.1.5 for 2021-2022 @t1",,"E",,,,,
"X-Keystroke","n",,"2684","1730136085562","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","d",,"2685","1730136085649","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke"," ",,"2686","1730136085803","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","=",,"2687","1730136085890","Recursion.java","1.1.5 for 2021-2022 @t1",,"=",,,,,
"X-Keystroke"," ",,"2688","1730136086054","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","e",,"2689","1730136086594","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","n",,"2690","1730136086743","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","d",,"2691","1730136086832","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","-",,"2692","1730136087148","Recursion.java","1.1.5 for 2021-2022 @t1",,"-",,,,,
"X-Keystroke","1",,"2693","1730136087413","Recursion.java","1.1.5 for 2021-2022 @t1",,"1",,,,,
"X-Keystroke","n",,"2680","1730136084969","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","e",,"2681","1730136085068","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","w",,"2682","1730136085141","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","E",,"2683","1730136085443","Recursion.java","1.1.5 for 2021-2022 @t1",,"E",,,,,
"X-Keystroke","n",,"2684","1730136085562","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","d",,"2685","1730136085649","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke"," ",,"2686","1730136085803","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","=",,"2687","1730136085890","Recursion.java","1.1.5 for 2021-2022 @t1",,"=",,,,,
"X-Keystroke"," ",,"2688","1730136086054","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","e",,"2689","1730136086594","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","n",,"2690","1730136086743","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","d",,"2691","1730136086832","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","-",,"2692","1730136087148","Recursion.java","1.1.5 for 2021-2022 @t1",,"-",,,,,
"X-Keystroke","1",,"2693","1730136087413","Recursion.java","1.1.5 for 2021-2022 @t1",,"1",,,,,
"File.Edit","n","","2679","1730136084969","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2680","1730136084969","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","e","","2680","1730136085065","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"2681","1730136085068","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"File.Edit","w","","2681","1730136085138","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","w",,"2682","1730136085141","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"File.Edit","E","","2682","1730136085434","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","E",,"2683","1730136085443","Recursion.java","1.1.5 for 2021-2022 @t1",,"E",,,,,
"File.Edit","n","","2683","1730136085561","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2684","1730136085562","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","d","","2684","1730136085649","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"2685","1730136085649","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"File.Edit"," ","","2685","1730136085802","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"2686","1730136085803","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"File.Edit","=","","2686","1730136085890","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","=",,"2687","1730136085890","Recursion.java","1.1.5 for 2021-2022 @t1",,"=",,,,,
"File.Edit"," ","","2687","1730136086053","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"2688","1730136086054","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"File.Edit","e","","2688","1730136086593","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"2689","1730136086594","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"File.Edit","n","","2689","1730136086737","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2690","1730136086743","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","d","","2690","1730136086825","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"2691","1730136086832","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"File.Edit","-","","2691","1730136087147","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","-",,"2692","1730136087148","Recursion.java","1.1.5 for 2021-2022 @t1",,"-",,,,,
"File.Edit","1","","2692","1730136087412","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","1",,"2693","1730136087413","Recursion.java","1.1.5 for 2021-2022 @t1",,"1",,,,,
"X-Keystroke",";",,"2694","1730136088034","Recursion.java","1.1.5 for 2021-2022 @t1",,";",,,,,
"X-Keystroke",";",,"2694","1730136088034","Recursion.java","1.1.5 for 2021-2022 @t1",,";",,,,,
"File.Edit",";","","2693","1730136088033","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",";",,"2694","1730136088034","Recursion.java","1.1.5 for 2021-2022 @t1",,";",,,,,
"X-Keystroke",",",,"2732","1730136098637","Recursion.java","1.1.5 for 2021-2022 @t1",,",",,,,,
"X-Keystroke","n",,"2733","1730136099499","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","e",,"2734","1730136099621","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","w",,"2735","1730136099704","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","w",,"2736","1730136099861","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","S",,"2736","1730136101003","Recursion.java","1.1.5 for 2021-2022 @t1",,"S",,,,,
"X-Keystroke",",",,"2732","1730136098637","Recursion.java","1.1.5 for 2021-2022 @t1",,",",,,,,
"X-Keystroke","n",,"2733","1730136099499","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","e",,"2734","1730136099621","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","w",,"2735","1730136099704","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","w",,"2736","1730136099861","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","S",,"2736","1730136101004","Recursion.java","1.1.5 for 2021-2022 @t1",,"S",,,,,
"File.Edit",",","","2731","1730136098636","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"2732","1730136098637","Recursion.java","1.1.5 for 2021-2022 @t1",,",",,,,,
"File.Edit","n","","2732","1730136099498","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2733","1730136099499","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","e","","2733","1730136099614","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"2734","1730136099621","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"File.Edit","w","","2734","1730136099700","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","w",,"2735","1730136099704","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"File.Edit","w","","2735","1730136099851","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","w",,"2736","1730136099861","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Action","Backspace",,,"1730136100435","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","w","2735","1730136100438","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","S","","2735","1730136101003","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","S",,"2736","1730136101004","Recursion.java","1.1.5 for 2021-2022 @t1",,"S",,,,,
"X-Action","Choose Lookup Item Replace",,,"1730136101307","Recursion.java","1.1.5 for 2021-2022 @t1",,"Choose Lookup Item Replace",,,,,
"File.Edit","tart","","2736","1730136101315","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"2741","1730136101800","Recursion.java","1.1.5 for 2021-2022 @t1",,",",,,,,
"X-Keystroke","n",,"2742","1730136102452","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","e",,"2743","1730136102652","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","w",,"2744","1730136102751","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","e",,"2745","1730136104555","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"File.Edit",",","","2740","1730136101799","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"2741","1730136101800","Recursion.java","1.1.5 for 2021-2022 @t1",,",",,,,,
"File.Edit","n","","2741","1730136102451","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2742","1730136102452","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","e","","2742","1730136102644","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"2743","1730136102652","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"File.Edit","w","","2743","1730136102747","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","w",,"2744","1730136102751","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Action","Choose Lookup Item Replace",,,"1730136103513","Recursion.java","1.1.5 for 2021-2022 @t1",,"Choose Lookup Item Replace",,,,,
"File.Edit"," ","","2744","1730136103522","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Backspace",,,"1730136104210","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","2744","1730136104212","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","e","","2744","1730136104555","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"2745","1730136104555","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Action","Backspace",,,"1730136104834","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","e","2744","1730136104835","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","E","","2744","1730136104955","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","E",,"2745","1730136104962","Recursion.java","1.1.5 for 2021-2022 @t1",,"E",,,,,
"X-Action","Choose Lookup Item Replace",,,"1730136105161","Recursion.java","1.1.5 for 2021-2022 @t1",,"Choose Lookup Item Replace",,,,,
"File.Edit","nd","","2745","1730136105166","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Enter",,,"1730136105329","Recursion.java","1.1.5 for 2021-2022 @t1",,"Enter",,,,,
